JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2455178.28264	3.9			Vis.	VUG	BU	36	42	12/97				V				DEL CEP		STD				
2455178.5347	4.1			Vis.	CGF		34	42	071220				V				DEL CEP		STD				
2455180.04444	3.7			Vis.	SANG		3.4	4.2	10/01				V				DEL CEP		STD				
2455180.215	3.51	0.02		TG	VOL		Zet Cep	Eps Cep	1072BJS		0		V	3.35	4.19		DEL CEP		STD				
2455180.242	3.9			Vis.	VOL		34	42	1072BJS				V				DEL CEP		STD				
2455181.15208	4.1			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455181.60417	4.1			Vis.	BBA		3.8	4.2	10star				Z				DEL CEP		STD				
2455182.13681	4.0			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455182.4896	4.1			Vis.	WSN		3.6	4.2	sa1297				V				DEL CEP		STD				
2455183.15764	4.0			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455183.21875	3.6			Vis.	SUQ		34	42	1584lc				V				DEL CEP		STD				
2455183.4792	4.3			Vis.	WSN		4.2	4.3	sa1297				V				DEL CEP		STD				
2455183.60556	4.0			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455184.4583	3.9			Vis.	CGF		34	42	071220				V				DEL CEP		STD				
2455184.72639	3.6			Vis.	FMZ		34	35	10star				V				DEL CEP		STD				
2455185.26042	3.7			Vis.	RLJA	U	Dzeta Cep.	Epsilon Cep.	MSA				V				DEL CEP		STD				
2455185.64306	3.7			Vis.	FMZ		34	35	10star				V				DEL CEP		STD				
2455186.195	3.66	0.02		TG	VOL		Zet Cep	Eps Cep	1072BJS		0		V	3.35	4.19		DEL CEP		STD				
2455186.66736	3.8			Vis.	FMZ		34	42	10star				V				DEL CEP		STD				
2455187.22014	3.9			Vis.	SSW		34	42	080115				V				DEL CEP		STD				
2455187.3188	3.8			Vis.	BXD	BU	34	42	1462ip				Z				del Cep		STD				
2455187.33333	3.9			Vis.	WBN		37	42	12/97				V				DEL CEP		STD				
2455188.27778	3.95			Vis.	SSW		34	42	080115				V				DEL CEP		STD				
2455188.37708	3.8			Vis.	MVH		3.5	4.2	1328zo				V				DEL CEP		STD				
2455188.5743	4.2			Vis.	CGF		34	42	071220				V				DEL CEP		STD				
2455189.05278	4.0			Vis.	SANG		3.4	4.2	10/01				V				DEL CEP		STD				
2455189.12708	3.9			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455189.28333	4.0			Vis.	VUG	BU	36	42	12/97				V				DEL CEP		STD				
2455189.3271	4.1			Vis.	BVE		34	42	SA1997	na			V				DELTA CEP		STD				
2455189.34583	3.95			Vis.	MVH		3.5	4.2	1328zo				V				DEL CEP		STD				
2455189.45486	4.0			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455189.4826	4.0			Vis.	WSN		3.6	4.2	sa1297				V				DEL CEP		STD				
2455189.60000	3.8			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455189.69028	3.6			Vis.	DJE	B	34	35	10star				V				DEL CEP		STD				
2455189.94792	3.8			Vis.	SANG		3.4	4.2	10/01				V				DEL CEP		STD				
2455190.28125	3.6			Vis.	WBN		35	36	12/97				V				DEL CEP		STD				
2455190.43056	3.8			Vis.	MVH		3.5	4.2	1328zo				V				DEL CEP		STD				
2455190.45833	3.8			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455190.59792	3.3			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455191.37500	3.7			Vis.	MVH		3.5	4.2	1328zo				V				DEL CEP		STD				
2455191.42917	3.4			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455191.46181	3.5			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455191.56528	3.6			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455191.61875	4.1			Vis.	FMZ		35	42	10star				V				DEL CEP		STD				
2455191.94097	3.9			Vis.	SANG		3.4	4.2	10/01				V				DEL CEP		STD				
2455192.27778	3.85			Vis.	SSW		34	42	080115				V				DEL CEP		STD				
2455192.44444	3.6			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455192.59444	3.8			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455193.02014	4.0			Vis.	SANG		3.4	4.2	10/01				V				DEL CEP		STD				
2455193.41667	3.8			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455193.43750	4.0			Vis.	MVH		3.5	4.0	1328zo				Z				DEL CEP		STD				
2455194.3035	3.8			Vis.	BXD	B	34	42	1462ip				Z				del Cep		STD				
2455194.40625	4.1			Vis.	MVH		3.5	4.0	1328zo				Z				DEL CEP		STD				
2455194.43750	3.9			Vis.	MVH		3.5	4.0	1328zo				Z				DEL CEP		STD				
2455194.53542	4.3			Vis.	BBA	B	4.2	4.4	10star				Z				DEL CEP		STD				
2455194.94028	3.9			Vis.	SANG		3.4	4.2	10/01				V				DEL CEP		STD				
2455195.23264	3.5			Vis.	WBN		35	36	12/97				V				DEL CEP		STD				
2455195.2669	3.7			Vis.	DAT		3.4	4.2	SA 12/97				Z				DEL CEP	AAVSO	STD				
2455195.2701	3.7			Vis.	BXD	B	34	42	1462ip				Z				del Cep		STD				
2455195.34167	3.5			Vis.	PMV		34	42	1071abcu				V				DEL CEP		STD				
2455195.39931	3.6			Vis.	MVH		3.5	4.0	1328zo				Z				DEL CEP		STD				
2455195.42014	3.5			Vis.	MVH		3.5	4.0	1328zo				Z				DEL CEP		STD				
2455195.48611	3.5			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455195.4931	3.5			Vis.	WSN		3.6		sa1297				V				DEL CEP		STD				
2455196.98264	3.8			Vis.	SANG		3.4	4.2	10/01				V				DEL CEP		STD				
2455197.48611	4.0			Vis.	BBA	B	3.8	4.2	10star				Z				DEL CEP		STD				
2455198.25556	4.3			Vis.	VUG	B	36	52	12/97				V				DEL CEP		STD				
2455198.2972	4.1			Vis.	BVE		34	42	SA1997	na			V				DELTA CEP		STD				
2455199.04167	4.0			Vis.	SANG		3.4	4.2	10/01				V				DEL CEP		STD				
2455199.304	4.5			Vis.	BQC		NA		NA				Z				DEL CEP		STD				
2455199.3056	4.1			Vis.	CME	B	NA		NA				Z				DEL CEP		STD				
2455199.3069	3.9			Vis.	CME	B	NA		NA				Z				DEL CEP		STD				
2455199.36458	3.8			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455199.54792	4.4			Vis.	BBA		4.2	4.4	10star				Z				DEL CEP		STD				
2455199.76319	4.3			Vis.	DJE		34	42	10star				V				DEL CEP		STD				
2455200.2633	3.9			Vis.	DAT		3.4	4.2	SA 12/97				Z				DEL CEP	AAVSO	STD				
2455201.02847	3.5			Vis.	SANG		3.4	4.2	10/01				V				DEL CEP		STD				
2455201.20625	3.55			Vis.	SSW		34	42	080115				V				DEL CEP		STD				
2455201.2255	3.5			Vis.	DAT		3.4	4.2	SA 12/97				Z				DEL CEP	AAVSO	STD				
2455201.62222	3.55			Vis.	FMZ		34	35	10star				V				DEL CEP		STD				
2455202.36806	3.6			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455202.53958	4.0			Vis.	BBA		3.8	4.2	10star				Z				DEL CEP		STD				
2455203.19514	3.9			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455203.37500	3.8			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455203.4819	4.1			Vis.	CGF		34	42	071220				V				DEL CEP		STD				
2455203.98611	4.1			Vis.	SANG		3.4	4.2	10/01				V				DEL CEP		STD				
2455204.198	4.12	0.05		TG	VOL		Zet Cep	Eps Cep	1072BJS		0		V	3.35	4.25		DEL CEP		STD				
2455205.59722	3.8			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455206.2472	3.8			Vis.	BXD	BU	34	42	1462ip				Z				del Cep		STD				
2455206.57847	3.4			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455206.59167	3.6			Vis.	BBA		3.4	3.8	10star				Z				DEL CEP		STD				
2455207.20486	3.6			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455207.59653	3.8			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455208.2576	3.9			Vis.	BXD	BU	34	42	1462ip				Z				del Cep		STD				
2455208.34	3.9			Vis.	KAD		000		999999				Z				DEL CEP	MCSE	STD				
2455209.01042	3.9			Vis.	SANG		3.4	4.2	10/01				V				DEL CEP		STD				
2455209.14722	4.0			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455209.37847	3.9			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455209.5660	4.2			Vis.	CGF		34	42	071220				V				DEL CEP		STD				
2455209.59514	4.25			Vis.	FMZ		34	42	10star				V				DEL CEP		STD				
2455209.68264	4.1			Vis.	BBA	B	3.8	4.2	10star				Z				DEL CEP		STD				
2455210.15625	3.8			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455210.2963	4.2			Vis.	DAT		3.4	4.2	SA 12/97				Z				DEL CEP	AAVSO	STD				
2455210.33681	4.2			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455210.35625	4.3			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455210.59931	3.9			Vis.	AAP		34	42	SA12/97				V				DEL CEP	RASC	STD				
2455210.64653	4.2			Vis.	BBA	B	3.8	4.2	10star				Z				DEL CEP		STD				
2455211.36389	4.1			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455211.37500	4.0			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455211.4938	3.9			Vis.	CGF		34	42	071220				V				DEL CEP		STD				
2455211.57986	3.5			Vis.	MCHR		34	42	10star				V				DEL CEP		STD				
2455211.68264	3.4			Vis.	BBA	BU	3.4	3.8	10star				Z				DEL CEP		STD				
2455212.2198	3.8			Vis.	DAT		3.4	4.2	SA 12/97				Z				DEL CEP	AAVSO	STD				
2455212.35417	3.7			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455212.36458	3.6			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455212.3951	3.7			Vis.	DPV		3.51	3.77	DPV2005				V				DEL CEP	UAG	STD				
2455212.4	3.4			Vis.	SPAO		34	42	1368CWJ				V				DEL CEP	UAI	STD				
2455212.62778	3.8			Vis.	AAP		34	42	SA12/97				V				DEL CEP	RASC	STD				
2455213.3007	3.9			Vis.	DPV		3.77	4.27	DPV2005				V				DEL CEP	UAG	STD				
2455213.3145	4.0			Vis.	DAT		3.4	4.2	SA 12/97				Z				DEL CEP	AAVSO	STD				
2455213.59306	3.9			Vis.	AAP		34	42	SA12/97				V				DEL CEP	RASC	STD				
2455214.14306	4.0			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455214.5146	4.2			Vis.	CGF		34	42	071220				V				DEL CEP		STD				
2455214.62500	4.05			Vis.	FMZ	U	34	42	10star				V				DEL CEP		STD				
2455215.14931	4.0			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455215.61458	4.0			Vis.	AAP		34	42	SA12/97				V				DEL CEP	RASC	STD				
2455216.55069	3.6			Vis.	BBA	B	3.5	3.8	10star				Z				DEL CEP		STD				
2455217.00417	3.7			Vis.	SANG		3.4	4.2	10/01				V				DEL CEP		STD				
2455217.17083	3.7			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455218.21875	3.7			Vis.	KSQ		36	42	1071abcu				V				DEL CEP		STD				
2455218.5632	4.0			Vis.	CGF		34	42	071220				V				DEL CEP		STD				
2455219.2177	4.05			Vis.	DAT		3.4	4.2	SA 12/97				Z				DEL CEP	AAVSO	STD				
2455219.2826	3.9			Vis.	BXD	BU	34	42	1462ip				Z				del Cep		STD				
2455219.5514	4.1			Vis.	CGF		34	42	071220				V				DEL CEP		STD				
2455220.215	4.1			Vis.	DAT		3.4	4.2	SA 12/97				Z				DEL CEP	AAVSO	STD				
2455220.25000	4.1			Vis.	SSW		34	42	080115				V				DEL CEP		STD				
2455221.2281	4.3			Vis.	DAT		3.4	4.2	SA 12/97				Z				DEL CEP	AAVSO	STD				
2455222.72569	3.4			Vis.	MCHR	B	34	42	10star				V				DEL CEP		STD				
2455223.27431	3.5			Vis.	WBN		34	42	1963dk	7X21 BINOCULARS			V				DEL CEP		STD				
2455223.58889	3.7			Vis.	AAP		34	42	SA12/97				V				DEL CEP	RASC	STD				
2455223.72708	3.7			Vis.	BBA	B	3.4	4.2	10star				Z				DEL CEP		STD				
2455224.60139	3.9			Vis.	AAP		34	42	SA12/97				V				DEL CEP	RASC	STD				
2455224.69722	3.7			Vis.	BBA	BU	3.4	3.8	10star				Z				DEL CEP		STD				
2455228.35417	3.6			Vis.	HBAA	BV	3.4	4.2	10star	balcony - city; visual			V				DEL CEP		STD				
2455228.4	3.6			Vis.	SPAO		34	42	1368CWJ				V				DEL CEP	UAI	STD				
2455229.19514	3.9			Vis.	FMZ		34	42	10STAR				Z				DEL CEP		STD				
2455230.18056	4.0			Vis.	WBN		42	34	1963dk	7x21 binoculars			V				DEL CEP		STD				
2455230.328	4.0			Vis.	DAT		3.4	4.2	SA 12/97				Z				DEL CEP	AAVSO	STD				
2455231.2407	4.1			Vis.	DAT		3.4	4.2	SA 12/97				Z				DEL CEP	AAVSO	STD				
2455231.2813	4.2			Vis.	CME	W	NA		NA				Z				DEL CEP		STD				
2455231.60208	4.3			Vis.	BBA	B	4.2	4.4	10star				Z				DEL CEP		STD				
2455232.14167	3.6			Vis.	FMZ		34	42	10STAR				Z				DEL CEP		STD				
2455232.23056	3.7			Vis.	KSQ	Z	34	42	1071abcu				V				DEL CEP		STD				
2455232.26389	3.7			Vis.	WBN		34	42	1963dk				V				DEL CEP		STD				
2455232.28750	4.0			Vis.	VUG	B	36	42	12/97				V				DEL CEP	KNVWS	STD				
2455232.3139	4.0			Vis.	DPV		3.77	4.27	DPV2005				V				DEL CEP	UAG	STD				
2455232.5361	4.0			Vis.	CGF		34	42	071220				V				DEL CEP		STD				
2455232.59236	3.8			Vis.	AAP	U	34	42	SA12/97	ICE FOG			V				DEL CEP		STD				
2455233.2233	3.5			Vis.	DAT		TYC3981-01590-1	TYC3990-02431-1	K				Z				DEL CEP	AAVSO	STD				
2455233.59444	3.5			Vis.	AAP		34	42	SA12/97				V				DEL CEP	RASC	STD				
2455234.5500	4.1			Vis.	CGF		34	42	071220				V				DEL CEP		STD				
2455235.4	3.7			Vis.	SPAO		34	42	1368CWJ				V				DEL CEP	UAI	STD				
2455235.5417	4.2			Vis.	CGF		34	42	071220				V				DEL CEP		STD				
2455236.14722	4.0			Vis.	FMZ		34	42	10STAR				Z				DEL CEP		STD				
2455237.60972	3.9			Vis.	AAP		34	42	SA12/97				V				DEL CEP	RASC	STD				
2455238.13333	3.9			Vis.	FMZ		34	42	10STAR				Z				DEL CEP		STD				
2455238.61111	3.7			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455238.72917	3.6			Vis.	BBA	B	3.4	4.8	10star				Z				DEL CEP		STD				
2455239.15764	3.7			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455239.5229	4.0			Vis.	CGF		34	42	071220				V				DEL CEP		STD				
2455239.57083	3.7			Vis.	BBA	B	3.4	3.8	10star				Z				DEL CEP		STD				
2455239.59375	3.7			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455240.2743	3.9			Vis.	CME	W	NA		NA				Z				DEL CEP		STD				
2455240.39583	3.7			Vis.	CQS		34	42	1009fly				V				DEL CEP		STD				
2455240.4	3.7			Vis.	SPAO		34	42	1368CWJ				V				DEL CEP	UAI	STD				
2455240.71736	4.1			Vis.	BBA	B	3.5	4.2	10star				Z				DEL CEP		STD				
2455241.23750	3.6			Vis.	FMZ		34	42	10STAR				Z				DEL CEP		STD				
2455241.57153	4.0			Vis.	BBA	B	3.8	4.2	10star				Z				DEL CEP		STD				
2455241.60347	4.1			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455242.57083	4.3			Vis.	BBA	B	4.2	4.4	10star				Z				DEL CEP		STD				
2455243.60069	3.3			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455244.29861	3.9			Vis.	VUG	BU	36	42	12/97				V				DEL CEP	KNVWS	STD				
2455245.27986	3.6			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455246.29167	4.1			Vis.	FCHA	B	4.2	3.4	10star				V				DEL CEP		STD				
2455246.61806	3.9			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455248.3	3.8			Vis.	SPAO		34	42	1368CWJ				V				DEL CEP	UAI	STD				
2455248.60694	3.8			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455249.5431	3.9			Vis.	CGF		34	42	071220				V				DEL CEP		STD				
2455250.2303	3.9			Vis.	DAT		TYC3981-01590-1	TYC3990-02431-1	K				Z				DEL CEP	AAVSO	STD				
2455251.61042	4.0			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455252.29167	4.0			Vis.	HBAA	BV	3.4	4.2	10star	Observation by eye			V				DEL CEP		STD				
2455252.4	3.7			Vis.	SPAO		34	42	1368CWJ				V				DEL CEP	UAI	STD				
2455253.89375	3.9			Vis.	BBA	B	3.4	4.2	10star				Z				DEL CEP		STD				
2455254.56250	3.6			Vis.	DDJ		3.4	4.2	10star				V				DEL CEP		STD				
2455259.17847	3.9			Vis.	KSQ	Z	34	42	1071abcu				V				DEL CEP		STD				
2455259.56875	3.4			Vis.	BBA	B	3.4	3.8	10star				Z				DEL CEP		STD				
2455260.20903	3.5			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455261.4	3.7			Vis.	SPAO		34	42	1368CWJ				V				DEL CEP	UAI	STD				
2455261.60000	3.7			Vis.	BBA	B	3.4	3.8	10star				Z				DEL CEP		STD				
2455261.61667	3.9			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455262.30972	3.9			Vis.	VUG	B	36	42	12/97				V				DEL CEP	KNVWS	STD				
2455262.5604	4.1			Vis.	BVE		34	42	SA1997	na			V				DELTA CEP		STD				
2455262.61806	4.1			Vis.	BBA	U	3.4	4.2	10star				Z				DEL CEP		STD				
2455262.63750	4.0			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455263.6465	4.1			Vis.	DPV		3.77	4.27	DPV2005				V				DEL CEP	UAG	STD				
2455264.5840	3.9			Vis.	DPV		3.77	4.27	DPV2005				V				DEL CEP	UAG	STD				
2455265.6132	3.6			Vis.	DPV		3.51	3.77	DPV2005				V				DEL CEP	UAG	STD				
2455266.24444	3.2			Vis.	KSQ		34		1071abcu				V				DEL CEP		STD				
2455267.21458	3.7			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455267.64375	3.8			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455268.62986	4.1			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455269.20694	3.9			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455269.63889	4.1			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455270.4	3.7			Vis.	SPAO		34	42	1368CWJ				V				DEL CEP	UAI	STD				
2455271.37917	3.8			Vis.	HUZ		34	42	2164cpz				V				DEL CEP		STD				
2455272.19792	3.7			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455274.21250	3.9			Vis.	KSQ		36	42	1071abcu				V				DEL CEP		STD				
2455274.55833	4.4			Vis.	BBA		4.2	4.8	10star				Z				DEL CEP		STD				
2455278.5806	4.0			Vis.	DPV		3.77	4.27	DPV2005				V				DEL CEP	UAG	STD				
2455280.6139	4.0			Vis.	DPV		3.77	4.27	DPV2005				V				DEL CEP	UAG	STD				
2455281.60903	3.4			Vis.	BBA	B	3.4	4.2	10star				Z				DEL CEP		STD				
2455288.66319	3.9			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455291.66458	4.0			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455292.3	3.8			Vis.	SPAO		34	42	1368CWJ				V				DEL CEP	UAI	STD				
2455292.55208	4.0			Vis.	BWAA	L	34	53	10star	10x50 binocs			V				DEL CEP		STD				
2455293.24375	3.5			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455293.31597	3.8			Vis.	MKW		36	42	J				V				DEL CEP		STD				
2455296.54028	3.6			Vis.	BBA		3.4	3.8	10star				Z				DEL CEP		STD				
2455297.67361	3.6			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455298.54444	4.0			Vis.	BWAA	L	34	42	10star				V				DEL CEP		STD				
2455300.54167	4.1			Vis.	BWAA	L	42	34	10star				V				DEL CEP		STD				
2455301.26875	3.5			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455301.67222	4.2			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455302.67569	3.8			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455304.5444	4.0			Vis.	BVE		34	42	SA1997	na			V				DELTA CEP		STD				
2455304.5535	3.7			Vis.	DPV		3.51	3.77	DPV2005				V				DEL CEP	UAG	STD				
2455304.6215	3.5			Vis.	KBA	K	35	35	A	THE SKY 2000 MASTER STAR CATALOG			V				DEL CEP	AAVSO	STD				
2455304.67778	3.9			Vis.	AAP	LU	34	42	SA12/97				V				DEL CEP		STD				
2455305.54861	4.0			Vis.	BWAA	UL	42	53	10star				V				DEL CEP		STD				
2455306.26111	3.9			Vis.	KSQ	Z	34	42	1071abcu				V				DEL CEP		STD				
2455306.55208	4.0			Vis.	BWAA	L	42	34	10star				V				DEL CEP		STD				
2455306.68333	4.1			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455308.70208	3.6			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455309.5625	3.6			Vis.	DPV		3.51	3.77	DPV2005				V				DEL CEP	UAG	STD				
2455310.26944	3.5			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455310.68750	3.9			Vis.	AAP		34	42	SA12/97				V				DEL CEP		STD				
2455311.5424	4.2			Vis.	KBA	K	42	42	A	THE SKY 2000 MASTER STAR CATALOG			V				DEL CEP	AAVSO	STD				
2455312.69306	4.0			Vis.	AAP		34	42	1072BJS				V				DEL CEP		STD				
2455313.38889	3.6			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455313.4688	3.7			Vis.	BVE		34	42	SA1997	na			V				DELTA CEP		STD				
2455313.51250	3.5			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455315.58333	4.0			Vis.	BWAA	L	4.2	5.3	10star				V				DEL CEP		STD				
2455316.36111	4.0			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455316.50347	4.1			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455316.71736	4.0			Vis.	AAP		34	42	1072BJS				V				DEL CEP		STD				
2455317.36111	4.2			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455317.70625	3.9			Vis.	AAP	U	34	42	1072BJS				V				DEL CEP		STD				
2455319.34792	3.5			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455319.70972	3.8			Vis.	AAP		34	42	1072BJS				V				DEL CEP		STD				
2455321.29375	3.9			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455321.4868	4.0			Vis.	BVE		34	42	SA1997				V				DEL CEP	KNVWS	STD				
2455321.58333	4.0			Vis.	BWAA	L	42	53	10star				V				DEL CEP		STD				
2455322.69444	4.2			Vis.	BBA		3.4	4.2	10star				Z				DEL CEP		STD				
2455323.28681	3.8			Vis.	KSQ		34	42	1071abcu				V				DEL CEP		STD				
2455324.19444	3.2			Vis.	CQS		34		1009fly				V				DEL CEP		STD				
2455324.72778	3.8			Vis.	AAP		34	42	1072BJS				V				DEL CEP		STD				
2455325.4340	3.7			Vis.	BXD	BWL	34	42	1462ip				Z				del Cep		STD				
2455326.73403	4.0			Vis.	AAP		34	42	1072BJS				V				DEL CEP		STD				
2455327.67014	4.5			Vis.	MCHR		42	52	10star				V				DEL CEP		STD				
2455327.72847	4.2			Vis.	AAP		34	42	1072BJS				V				DEL CEP		STD				
2455328.72222	4.2			Vis.	AAP		34	42	1072BJS				V				DEL CEP		STD				
2455329.46	4.0			Vis.	MDAN		000		999999				Z				DEL CEP	MCSE	STD				
2455329.72847	3.7			Vis.	AAP		34	42	1072BJS				V				DEL CEP		STD				
2455331.3806	3.8			Vis.	BXD	B	34	42	1462ip				Z				del Cep		STD				
2455332.72986	4.2			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455334.32014	3.9			Vis.	KSQ		34	42	1071abcu				Z				DEL CEP		STD				
2455335.19444	3.3			Vis.	CQS		34		1009fly				Z				DEL CEP		STD				
2455335.58750	3.6			Vis.	BWAA	L	34	35	10star				Z				DEL CEP		STD				
2455335.73403	3.3			Vis.	BBA	U	3.4	3.8	10star				Z				DEL CEP		STD				
2455337.59375	4.1			Vis.	BWAA		42	34	10star				Z				DEL CEP		STD				
2455338.40694	4.0			Vis.	VUG	B	36	42	12/97				Z				DEL CEP	KNVWS	STD				
2455339.4139	4.0			Vis.	CME	B	NA		NA				Z				DEL CEP		STD				
2455339.4750	4.1			Vis.	BVE		34	42	SA1997	na			Z				DELTA CEP		STD				
2455340.59028	4.0			Vis.	BWAA		34	42	10star				Z				DEL CEP		STD				
2455340.66667	3.4			Vis.	BBA	BU	3.4	4.2	10star				Z				DEL CEP		STD				
2455341.3687	3.8			Vis.	BXD	B	34	42	1462ip				Z				del Cep		STD				
2455341.58264	4.0			Vis.	BWAA		42	43	10star				Z				DEL CEP		STD				
2455341.8215	4.0			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP		STD				
2455342.58611	4.0			Vis.	BWAA	L	42	34	10star				Z				DEL CEP		STD				
2455346.75069	3.9			Vis.	BBA	B	3.8	4.2	10star				Z				DEL CEP		STD				
2455347.75139	3.6			Vis.	LRD		34	42	1064aja				Z				DEL CEP		STD				
2455348.4257	4.0			Vis.	CME		NA		NA				Z				DEL CEP		STD				
2455348.4792	4.0			Vis.	BVE		34	42	SA1997	na			Z				DELTA CEP		STD				
2455349.35417	3.9			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455349.40278	3.8			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455349.75972	4.1			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455349.7986	4.1			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP		STD				
2455349.81319	4.1			Vis.	MDP		34	42	1432jub				Z				DEL CEP	RASC	STD				
2455350.4472	4.0			Vis.	BVE		34	42	SA1997	na			Z				DELTA CEP		STD				
2455350.48611	3.6			Vis.	MVH		4.2	3.5	1328zo				Z				DEL CEP	AAVSO	STD				
2455350.89722	3.6			Vis.	BBA		3.4	3.8	10star				Z				DEL CEP		STD				
2455351.33681	3.5			Vis.	MVH		3.5	4.5	1328zo				Z				DEL CEP	AAVSO	STD				
