JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2456038.8717	7.930	0.067		B	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.043	Z		8.059		RS PUP	AAVSO	STD	1			
2456038.8717	6.102	0.048		R	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.043	Z		6.201		RS PUP	AAVSO	STD	1			
2456039.8696	6.619	0.068		V	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.044	Z		6.816		RS PUP	AAVSO	STD	1			
2456039.8696	7.756	0.080		B	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.044	Z		8.021		RS PUP	AAVSO	STD	1			
2456039.8696	6.002	0.053		R	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.044	Z		6.182		RS PUP	AAVSO	STD	1			
2456040.8745	6.587	0.052		V	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.050	Z		6.817		RS PUP	AAVSO	STD	1			
2456040.8745	7.690	0.085		B	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.050	Z		8.024		RS PUP	AAVSO	STD	1			
2456040.8745	5.992	0.052		R	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.050	Z		6.209		RS PUP	AAVSO	STD	1			
2456074.8788	7.632	0.041		V	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.359	Z		6.800		RS PUP	AAVSO	STD	1			
2456074.8788	9.365	0.070		B	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.359	Z		7.998		RS PUP	AAVSO	STD	1			
2456074.8788	6.802	0.046		R	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.359	Z		6.162		RS PUP	AAVSO	STD	1			
2456075.8657	7.553	0.042		V	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.298	Z		6.822		RS PUP	AAVSO	STD	1			
2456075.8657	9.211	0.045		B	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.298	Z		8.045		RS PUP	AAVSO	STD	1			
2456075.8657	6.717	0.054		R	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.298	Z		6.196		RS PUP	AAVSO	STD	1			
2456082.8698	6.568	0.069		V	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.450	Z		6.818		RS PUP	AAVSO	STD	1			
2456082.8698	7.725	0.067		B	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.450	Z		8.091		RS PUP	AAVSO	STD	1			
2456082.8698	5.968	0.045		R	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.450	Z		6.194		RS PUP	AAVSO	STD	1			
2456083.8766	6.601	0.049		V	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.531	Z		6.811		RS PUP	AAVSO	STD	1			
2456083.8766	7.754	0.098		B	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.531	Z		8.051		RS PUP	AAVSO	STD	1			
2456083.8766	5.997	0.047		R	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.531	Z		6.159		RS PUP	AAVSO	STD	1			
2456084.8741	6.632	0.054		V	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.533	Z		6.810		RS PUP	AAVSO	STD	1			
2456084.8741	7.830	0.073		B	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.533	Z		7.994		RS PUP	AAVSO	STD	1			
2456084.8741	5.982	0.045		R	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.533	Z		6.174		RS PUP	AAVSO	STD	1			
2456085.8703	6.661	0.050		V	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.523	Z		6.800		RS PUP	AAVSO	STD	1			
2456085.8703	7.910	0.066		B	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.523	Z		8.039		RS PUP	AAVSO	STD	1			
2456085.8703	5.998	0.054		R	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.523	Z		6.178		RS PUP	AAVSO	STD	1			
2456086.8669	6.700	0.043		V	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.518	Z		6.825		RS PUP	AAVSO	STD	1			
2456086.8669	8.039	0.047		B	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.518	Z		8.051		RS PUP	AAVSO	STD	1			
2456086.8669	6.038	0.046		R	BIW		ENSEMBLE	GSC 7133-4553		TRANSFORMED DSLR	1	1.518	Z		6.202		RS PUP	AAVSO	STD	1			
2456274.0708	9.15	0.01		B	DSI		NA				1		Z				RS PUP	AAVSO	STD				
2456274.0708	7.41	0.03		V	DSI		NA				1		Z				RS PUP	AAVSO	STD				
2456274.0708	6.52	0.05		R	DSI		NA				1		Z				RS PUP	AAVSO	STD				
2456274.0708	5.73	0.03		I	DSI		NA				1		Z				RS PUP	AAVSO	STD				
2456296.6375	6.6			Vis.	BZX	K	5.8	6.9	guide v.7				Z				RS PUP		STD				
2456327.9280	6.992	0.015		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.406	Z		6.934		RS PUP	AAVSO	STD	1			
2456327.9280	8.346	0.026		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.406	Z		7.751		RS PUP	AAVSO	STD	1			
2456327.9280	6.279	0.025		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.406	Z		6.496		RS PUP	AAVSO	STD	1			
2456335.9252	6.657	0.012		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.289	Z		6.917		RS PUP	AAVSO	STD	2			
2456335.9252	7.999	0.040		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.289	Z		7.749		RS PUP	AAVSO	STD	2			
2456335.9252	5.956	0.018		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.289	Z		6.485		RS PUP	AAVSO	STD	2			
2456338.5868	6.9			Vis.	BZX	K	6.2	7.2	guide v.7				Z				RS PUP		STD				
2456342.9233	6.905	0.022		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.209	Z		6.924		RS PUP	AAVSO	STD	3			
2456342.9233	8.443	0.042		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.209	Z		7.727		RS PUP	AAVSO	STD	3			
2456342.9233	6.095	0.009		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.209	Z		6.491		RS PUP	AAVSO	STD	3			
2456343.9349	6.935	0.013		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.157	Z		6.915		RS PUP	AAVSO	STD	4			
2456343.9349	8.529	0.025		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.157	Z		7.701		RS PUP	AAVSO	STD	4			
2456343.9349	6.129	0.017		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.157	Z		6.492		RS PUP	AAVSO	STD	4			
2456361.9490	7.616	0.021		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.042	Z		6.923		RS PUP	AAVSO	STD	5			
2456361.9490	9.487	0.033		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.042	Z		7.719		RS PUP	AAVSO	STD	5			
2456361.9490	6.710	0.018		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.042	Z		6.499		RS PUP	AAVSO	STD	5			
2456364.9022	7.633	0.013		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.093	Z		6.927		RS PUP	AAVSO	STD	6			
2456364.9022	9.424	0.033		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.093	Z		7.719		RS PUP	AAVSO	STD	6			
2456364.9022	6.749	0.017		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.093	Z		6.494		RS PUP	AAVSO	STD	6			
2456366.8907	7.475	0.020		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.106	Z		6.912		RS PUP	AAVSO	STD	7			
2456366.8907	9.113	0.035		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.106	Z		7.709		RS PUP	AAVSO	STD	7			
2456366.8907	6.640	0.018		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.106	Z		6.471		RS PUP	AAVSO	STD	7			
2456367.9125	7.295	0.020		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.062	Z		6.914		RS PUP	AAVSO	STD	8			
2456367.9125	8.851	0.033		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.062	Z		7.736		RS PUP	AAVSO	STD	8			
2456367.9125	6.490	0.018		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.062	Z		6.473		RS PUP	AAVSO	STD	8			
2456374.8997	6.589	0.021		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.054	Z		6.911		RS PUP	AAVSO	STD	9			
2456374.8997	7.841	0.020		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.054	Z		7.737		RS PUP	AAVSO	STD	9			
2456374.8997	5.912	0.008		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.054	Z		6.469		RS PUP	AAVSO	STD	9			
2456378.9593	6.720	0.018		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.062	Z		6.917		RS PUP	AAVSO	STD	10			
2456378.9593	8.084	0.018		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.062	Z		7.683		RS PUP	AAVSO	STD	10			
2456378.9593	5.979	0.014		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.062	Z		6.484		RS PUP	AAVSO	STD	10			
2456382.5153	6.8			Vis.	BZX	K	6.9	6.0	guide v.7				Z				RS PUP		STD				
2456386.9468	6.983	0.011		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.076	Z		6.915		RS PUP	AAVSO	STD	11			
2456386.9468	8.583	0.022		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.076	Z		7.739		RS PUP	AAVSO	STD	11			
2456386.9468	6.164	0.022		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.076	Z		6.460		RS PUP	AAVSO	STD	11			
2456396.9600	7.329	0.012		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.180	Z		6.943		RS PUP	AAVSO	STD	12			
2456396.9600	9.048	0.025		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.180	Z		7.749		RS PUP	AAVSO	STD	12			
2456396.9600	6.452	0.019		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.180	Z		6.504		RS PUP	AAVSO	STD	12			
2456399.902	7.47	0.02		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.06	Z		6.93		RS PUP	AAVSO	STD	1			
2456399.902	9.20	0.02		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.06	Z		7.74		RS PUP	AAVSO	STD	1			
2456399.902	6.57	0.02		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.06	Z		6.51		RS PUP	AAVSO	STD	1			
2456404.886	7.634	0.013		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.059	Z		6.925		RS PUP	AAVSO	STD	1			
2456404.886	9.444	0.028		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.059	Z		7.737		RS PUP	AAVSO	STD	1			
2456404.886	6.753	0.015		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.059	Z		6.506		RS PUP	AAVSO	STD	1			
2456406.5382	8.25			Vis.	BZX	K	7.6	8.6	guide v.7				Z				RS PUP		STD				
2456406.8808	7.608	0.017		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.059	Z		6.928		RS PUP	AAVSO	STD	1			
2456406.8808	9.333	0.035		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.059	Z		7.726		RS PUP	AAVSO	STD	1			
2456406.8808	6.737	0.022		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.059	Z		6.502		RS PUP	AAVSO	STD	1			
2456423.8730	6.886	0.131		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.137	Z		7.004		RS PUP	AAVSO	STD	1			
2456423.8730	8.507	0.179		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.137	Z		7.926		RS PUP	AAVSO	STD	1			
2456423.8730	6.088	0.022		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.137	Z		6.553		RS PUP	AAVSO	STD	1			
2456424.8695	6.854	0.008		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.135	Z		6.923		RS PUP	AAVSO	STD	1			
2456424.8695	8.413	0.030		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.135	Z		7.766		RS PUP	AAVSO	STD	1			
2456424.8695	6.068	0.019		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.135	Z		6.498		RS PUP	AAVSO	STD	1			
2456436.8738	7.248	0.016		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.279	Z		6.934		RS PUP	AAVSO	STD	1			
2456436.8738	9.013	0.044		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.279	Z		7.749		RS PUP	AAVSO	STD	1			
2456436.8738	6.355	0.013		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.279	Z		6.473		RS PUP	AAVSO	STD	1			
2456455.8664	6.556	0.012		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.612	Z		6.928		RS PUP	AAVSO	STD	1			
2456455.8664	7.727	0.016		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.612	Z		7.747		RS PUP	AAVSO	STD	1			
2456455.8664	5.892	0.020		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	1.612	Z		6.461		RS PUP	AAVSO	STD	1			
2456468.8603	6.941	0.011		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	2.022	Z		6.917		RS PUP	AAVSO	STD	1			
2456468.8603	8.536	0.035		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	2.022	Z		7.763		RS PUP	AAVSO	STD	1			
2456468.8603	6.113	0.017		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	2.022	Z		6.479		RS PUP	AAVSO	STD	1			
2456471.858	7.05	0.02		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	2.13	Z		6.91		RS PUP	AAVSO	STD	1			
2456471.858	8.64	0.04		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	2.13	Z		7.76		RS PUP	AAVSO	STD	1			
2456471.858	6.25	0.02		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	2.13	Z		6.45		RS PUP	AAVSO	STD	1			
2456474.8600	7.108	0.012		V	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	2.375	Z		6.930		RS PUP	AAVSO	STD	1			
2456474.8600	8.870	0.027		B	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	2.375	Z		7.747		RS PUP	AAVSO	STD	1			
2456474.8600	6.242	0.019		R	BIW		ENSEMBLE	GSC 7129-4612		TRANSFORMED DSLR	1	2.375	Z		6.525		RS PUP	AAVSO	STD	1			
2456671.3208	7.1			Vis.	PEX	B	64	72	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456672.3132	7.2			Vis.	PEX	B	72		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456673.2938	7.1			Vis.	PEX	B	64	72	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456674.3243	7.2			Vis.	PEX	B	72		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456677.0257	7.4			Vis.	PEX	B	72	76	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456678.2313	7.4			Vis.	PEX	B	72	76	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456679.3021	7.3			Vis.	PEX	B	72	76	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456684.2903	7.7			Vis.	PEX		76		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456685.2806	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456686.0840	7.5			Vis.	PEX		72	76	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456687.2583	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456688.3479	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456690.2576	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456692.2625	7.9			Vis.	PEX		79		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456694.2465	7.9			Vis.	PEX		76		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456695.3167	8.1			Vis.	PEX		79		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456699.3319	7.9			Vis.	PEX		76		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456701.3097	7.8			Vis.	PEX	B	76	79	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456702.9424	6.799	0.026		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.190	Z		6.418		RS PUP	VSS	STD	1			
2456702.9424	8.027	0.114		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.190	Z		7.509		RS PUP	VSS	STD	1			
2456702.9424	6.136	0.043		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.190	Z		5.822		RS PUP	VSS	STD	1			
2456704.3042	6.9			Vis.	PEX	B	62	71	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456709.2889	7.3			Vis.	PEX	B	69	76	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456710.9415	6.698	0.018		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.124	Z		6.408		RS PUP	VSS	STD	1			
2456710.9415	8.024	0.081		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.124	Z		7.523		RS PUP	VSS	STD	1			
2456710.9415	6.008	0.045		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.124	Z		5.821		RS PUP	VSS	STD	1			
2456716.1583	7.5			Vis.	PEX		76		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456731.9182	7.457	0.024		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.059	Z		6.420		RS PUP	VSS	STD	1			
2456731.9182	9.190	0.107		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.059	Z		7.532		RS PUP	VSS	STD	1			
2456731.9182	6.567	0.059		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.059	Z		5.846		RS PUP	VSS	STD	1			
2456732.9219	7.493	0.011		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.052	Z		6.409		RS PUP	VSS	STD	1			
2456732.9219	9.256	0.063		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.052	Z		7.545		RS PUP	VSS	STD	1			
2456732.9219	6.643	0.033		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.052	Z		5.862		RS PUP	VSS	STD	1			
2456733.1410	8.2			Vis.	PEX	B	76	85	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456733.9270	7.552	0.014		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.045	Z		6.419		RS PUP	VSS	STD	1			
2456733.9270	9.259	0.033		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.045	Z		7.492		RS PUP	VSS	STD	1			
2456733.9270	6.693	0.013		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.045	Z		5.856		RS PUP	VSS	STD	1			
2456734.9298	7.593	0.015		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.041	Z		6.411		RS PUP	VSS	STD	1			
2456734.9298	9.358	0.070		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.041	Z		7.504		RS PUP	VSS	STD	1			
2456734.9298	6.714	0.011		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.041	Z		5.866		RS PUP	VSS	STD	1			
2456734.9528	9.35	0.01		B	DSI		NA				1		Z				RS PUP	AAVSO	STD				
2456734.9528	7.58	0.01		V	DSI		NA				1		Z				RS PUP	AAVSO	STD				
2456734.9528	6.65	0.01		R	DSI		NA				1		Z				RS PUP	AAVSO	STD				
2456734.9528	5.86	0.02		I	DSI		NA				1		Z				RS PUP	AAVSO	STD				
2456735.1514	8.0			Vis.	PEX	B	79		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456749.9202	6.612	0.019		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.041	Z		6.400		RS PUP	VSS	STD	1			
2456749.9202	7.846	0.090		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.041	Z		7.487		RS PUP	VSS	STD	1			
2456749.9202	5.971	0.051		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.041	Z		5.833		RS PUP	VSS	STD	1			
2456751.9185	5.993	0.055		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.043	Z		5.821		RS PUP	VSS	STD	1			
2456751.92	6.67	0.02		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.04	Z		6.40		RS PUP	VSS	STD	1			
2456751.92	7.97	0.08		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.04	Z		7.51		RS PUP	VSS	STD	1			
2456754.9375	6.772	0.017		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.073	Z		6.377		RS PUP	VSS	STD	1			
2456754.9375	8.192	0.076		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.073	Z		7.473		RS PUP	VSS	STD	1			
2456754.9375	6.040	0.058		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.073	Z		5.839		RS PUP	VSS	STD	1			
2456761.9075	7.022	0.021		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.058	Z		6.389		RS PUP	VSS	STD	1			
2456761.9075	8.599	0.102		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.058	Z		7.485		RS PUP	VSS	STD	1			
2456761.9075	6.220	0.054		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.058	Z		5.841		RS PUP	VSS	STD	1			
2456764.8938	7.110	0.025		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.052	Z		6.393		RS PUP	VSS	STD	1			
2456764.8938	8.771	0.088		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.052	Z		7.501		RS PUP	VSS	STD	1			
2456764.8938	6.282	0.053		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.052	Z		5.833		RS PUP	VSS	STD	1			
2456767.9004	7.215	0.019		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.071	Z		6.382		RS PUP	VSS	STD	1			
2456767.9004	8.891	0.091		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.071	Z		7.502		RS PUP	VSS	STD	1			
2456767.9004	6.379	0.053		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.071	Z		5.823		RS PUP	VSS	STD	1			
2456770.1167	7.9			Vis.	PEX		76		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456775.8966	7.583	0.017		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.105	Z		6.386		RS PUP	VSS	STD	1			
2456775.8966	9.278	0.098		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.105	Z		7.467		RS PUP	VSS	STD	1			
2456775.8966	6.698	0.061		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.105	Z		5.782		RS PUP	VSS	STD	1			
2456781.9189	7.592	0.016		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.231	Z		6.379		RS PUP	VSS	STD	1			
2456781.9189	9.248	0.088		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.231	Z		7.469		RS PUP	VSS	STD	1			
2456781.9189	6.769	0.058		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.231	Z		5.798		RS PUP	VSS	STD	1			
2456784.8895	7.047	0.019		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.152	Z		6.375		RS PUP	VSS	STD	1			
2456784.8895	8.421	0.088		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.152	Z		7.492		RS PUP	VSS	STD	1			
2456784.8895	6.340	0.052		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.152	Z		5.806		RS PUP	VSS	STD	1			
2456787.9128	6.555	0.019		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.281	Z		6.377		RS PUP	VSS	STD	1			
2456787.9128	7.696	0.090		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.281	Z		7.478		RS PUP	VSS	STD	1			
2456787.9128	5.958	0.062		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.281	Z		5.812		RS PUP	VSS	STD	1			
2456798.920	6.850	0.025		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.547	Z		6.384		RS PUP	VSS	STD	1			
